country,series_id,dimensions,currency,baseline_months,eligible
SDN,51157496697c2f0c189b2aec1ca64a630ba3aee23f82fa3bb8a94399034336b1,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""SDG"", ""market_id"": ""1031"", ""pricetype"": ""Retail"", ""unit"": ""3 KG""}",SDG,58,True
SDN,8bd12a7d3582dc968c10c6e756e7ba5816d359670c622447f71b56a027204414,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""SDG"", ""market_id"": ""1032"", ""pricetype"": ""Retail"", ""unit"": ""3 KG""}",SDG,58,True
SDN,7c2de7162be4d218550db067cbac9441fbc465379db7fd70a9c19fb0d5ab26b5,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""SDG"", ""market_id"": ""1033"", ""pricetype"": ""Retail"", ""unit"": ""3 KG""}",SDG,58,True
SDN,96ef21bc42faa81ac9406475b5af3cc77a92e79c12b8154d8c72e90e56eed070,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""SDG"", ""market_id"": ""1034"", ""pricetype"": ""Retail"", ""unit"": ""3 KG""}",SDG,57,True
SDN,a1643e55fc1678fb1ede3045f1e0e75aff6c8ec34efd3180f9c530d1c0868ea5,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""SDG"", ""market_id"": ""11377"", ""pricetype"": ""Retail"", ""unit"": ""3 KG""}",SDG,0,False
SDN,63e8fe063b8e3e5b613a3a3c618c8d1e1325bef2c425ccc43a4ad90705d376a2,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""SDG"", ""market_id"": ""1823"", ""pricetype"": ""Retail"", ""unit"": ""3 KG""}",SDG,52,True
SDN,eab051767252ec19b94c9a78e3b9520a11902ba63dffda2ca58a4a30ae3fc33e,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""SDG"", ""market_id"": ""1824"", ""pricetype"": ""Retail"", ""unit"": ""3 KG""}",SDG,56,True
SDN,d30d494dbf3b6a401684959a9a60b4c4f4a321ef0a8089573070482ff456bc14,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""SDG"", ""market_id"": ""2577"", ""pricetype"": ""Retail"", ""unit"": ""3 KG""}",SDG,0,False
SDN,15a982cc488993e607ed7bdf5df30482e07a873784537b64280e92f80683840e,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""SDG"", ""market_id"": ""2580"", ""pricetype"": ""Retail"", ""unit"": ""3 KG""}",SDG,0,False
SDN,b762f4fd3bd96ea958fe5227b12b869964f1e71513f2a6584a189288dd8a2941,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""SDG"", ""market_id"": ""2588"", ""pricetype"": ""Retail"", ""unit"": ""3 KG""}",SDG,0,False
SDN,fc1b679ee628cc0c1774547a132425ab5aec695ff0a80c8bb466d828fb9ea760,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""SDG"", ""market_id"": ""5640"", ""pricetype"": ""Retail"", ""unit"": ""3 KG""}",SDG,0,False
SDN,3f19062d1aac9c19d73c15e10fa760dbf79bf55f4075b733d1d48ddea26fe059,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""SDG"", ""market_id"": ""9030"", ""pricetype"": ""Retail"", ""unit"": ""3 KG""}",SDG,0,False
SDN,7e0ec5f78d5cea81b7dfbd9d559a2d486d01d85bafd66985e5cbce776ef41a16,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""SDG"", ""market_id"": ""9031"", ""pricetype"": ""Retail"", ""unit"": ""3 KG""}",SDG,0,False
SDN,e9ad2886d43793e16c0f54630824776929023084c6420b08b22d3069a8f68cc4,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""SDG"", ""market_id"": ""1025"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SDG,0,False
SDN,ebe16a9c46237a5164c06b85539a525918b41803b430489def9925dc14ed7f59,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""SDG"", ""market_id"": ""1026"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SDG,0,False
SDN,446b1aa66d59bc11decddad56f2b0902308393989bb22cd416d8b95a8d7299e4,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""SDG"", ""market_id"": ""1027"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SDG,0,False
SDN,44a3178b0fa0a6fa5852a5f2f75cb610b90f2c68d940abeec1aa9c3ac03c8140,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""SDG"", ""market_id"": ""1028"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SDG,0,False
SDN,a2e4002feb1aec233248ea8b43734532e48e1953f27b631d8963b062d1934f09,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""SDG"", ""market_id"": ""1029"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SDG,0,False
SDN,87dfdb0acc5b40ca35e0dc986ba4cb15a04b201fbc2f72236a121afc7e2bca79,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""SDG"", ""market_id"": ""1030"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SDG,0,False
SDN,f2541d17355841982eaf662f52524e05e2682747be60dc55ab61692fe29574b4,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""SDG"", ""market_id"": ""1031"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SDG,0,False
SDN,4998957f9133990506e8fed179bddc6a80a41af3473999a8842f836e92552b99,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""SDG"", ""market_id"": ""1032"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SDG,0,False
SDN,f1d219bbc8cfbae553afaba4a183fc10c151e115652ef57b740b0e98c8c50a74,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""SDG"", ""market_id"": ""1033"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SDG,0,False
SDN,b849bf2022c1bacef6e1a2f5ed50491a60e6d418a0070ff2502376b0495a3720,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""SDG"", ""market_id"": ""1034"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SDG,0,False
SDN,7104552a7dadc0a76e6455b16b8ef042e304b69706277d0838e88ee23d275c68,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""SDG"", ""market_id"": ""11377"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SDG,0,False
SDN,d8a8536c6b10b9156cc2cfb1e7fd3bc73a29a6ec074fa87f158786584c15e809,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""SDG"", ""market_id"": ""1823"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SDG,0,False
SDN,e4ef01143411f338c8ab52fadc8673d857a839baf5aafc510aac895c74b77a8e,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""SDG"", ""market_id"": ""1824"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SDG,0,False
SDN,572320152ae276683ec43b63edc9fb17994c5a961460b65bc263e5d5aa3a6d44,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""SDG"", ""market_id"": ""2577"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SDG,0,False
SDN,b62d0223f0cdd90064069fffac5cc4dc1a71e15cd6cb861cc8eab65e4edc8679,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""SDG"", ""market_id"": ""2580"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SDG,0,False
SDN,f99369dc54f3d46c77a22a8e22e75130286f3f6c0046a9271d0f56aeb4c5fdad,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""SDG"", ""market_id"": ""2588"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SDG,0,False
SDN,dfb5bd0d3345b00f10e1bc5a37784d188fe888cd4eef224df1ccf4bc27731d32,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""SDG"", ""market_id"": ""5640"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SDG,0,False
SDN,dc9a31e674e74b515a206866d7454740756294daf670b3f8c3c5e674513b767b,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""SDG"", ""market_id"": ""9030"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SDG,0,False
SDN,cee2c23d35969d933b7f13f8de478104d74564715d8923918f35a4516489c152,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""SDG"", ""market_id"": ""9031"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SDG,0,False
SDN,f696fcf9689022d0ad78dfae18f2f7548c19c1a4e4906504d7f36998b1650648,"{""commodity"": ""Wheat"", ""commodity_id"": ""84"", ""currency"": ""SDG"", ""market_id"": ""1025"", ""pricetype"": ""Retail"", ""unit"": ""3 KG""}",SDG,0,False
SDN,3e547d353701ce714df0883ffc823b267bbb3461b37429851041bc448c81af2b,"{""commodity"": ""Wheat"", ""commodity_id"": ""84"", ""currency"": ""SDG"", ""market_id"": ""1026"", ""pricetype"": ""Retail"", ""unit"": ""3 KG""}",SDG,0,False
SDN,844267ec4dbfad93b6ac35067066b55a313e76e1f9e01178c95a23c4a40bbdb0,"{""commodity"": ""Wheat"", ""commodity_id"": ""84"", ""currency"": ""SDG"", ""market_id"": ""1027"", ""pricetype"": ""Retail"", ""unit"": ""3 KG""}",SDG,0,False
SDN,56ba91bcf21bd648c31dc8f1e74362f25a95f425a7186c535604f1d32d5cad35,"{""commodity"": ""Wheat"", ""commodity_id"": ""84"", ""currency"": ""SDG"", ""market_id"": ""1028"", ""pricetype"": ""Retail"", ""unit"": ""3 KG""}",SDG,0,False
SDN,4c06f001def6922081b340602ca24c09d2aec27fff2c2534c670316c56fb37b3,"{""commodity"": ""Wheat"", ""commodity_id"": ""84"", ""currency"": ""SDG"", ""market_id"": ""1029"", ""pricetype"": ""Retail"", ""unit"": ""3 KG""}",SDG,0,False
SDN,4cefd483c8cd45c18e09f175e6aa5a8c4034ea176b7572742c61f9fe97a724c1,"{""commodity"": ""Wheat"", ""commodity_id"": ""84"", ""currency"": ""SDG"", ""market_id"": ""1030"", ""pricetype"": ""Retail"", ""unit"": ""3 KG""}",SDG,0,False
SDN,be2c60112868a204ba212b1ebf9d55ec74f8395bd162718d13571884fafaffe8,"{""commodity"": ""Wheat"", ""commodity_id"": ""84"", ""currency"": ""SDG"", ""market_id"": ""1031"", ""pricetype"": ""Retail"", ""unit"": ""3 KG""}",SDG,0,False
SDN,7a51007ce52aab164f66a61d964e6c4577fc542d20d8cc92ed2bf9923c82f1cd,"{""commodity"": ""Wheat"", ""commodity_id"": ""84"", ""currency"": ""SDG"", ""market_id"": ""1032"", ""pricetype"": ""Retail"", ""unit"": ""3 KG""}",SDG,0,False
SDN,818ee9ba53883fe2a56c9abbb2577def2a60d4eee2b6b2bd4f00fa12c6cb0f0d,"{""commodity"": ""Wheat"", ""commodity_id"": ""84"", ""currency"": ""SDG"", ""market_id"": ""1033"", ""pricetype"": ""Retail"", ""unit"": ""3 KG""}",SDG,0,False
SDN,a4335055dbc9b784198204f1467e80fcea2b5b0cbe6765b85fd3e3c87e23cc25,"{""commodity"": ""Wheat"", ""commodity_id"": ""84"", ""currency"": ""SDG"", ""market_id"": ""1034"", ""pricetype"": ""Retail"", ""unit"": ""3 KG""}",SDG,0,False
SOM,b101de2852b6f13cff0938155183819710164ace49384ee3c55de45963373d93,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SLS"", ""market_id"": ""1412"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SLS,12,False
SOM,2f87cbf1b099516d4b618e7bd07dc1a02eed8c70e520fd2e12b10f018da924bc,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SLS"", ""market_id"": ""1413"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SLS,21,False
SOM,b7e34667d4f3f95832bb9d6cc72637e72838e4ef8d3a1ce13f9c984fe4c9eb4d,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SLS"", ""market_id"": ""1415"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SLS,11,False
SOM,2e9f4add5cc13e84d145bfa54cb64e9c00bf4bd0840518c4d69a30c63208b6ff,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SLS"", ""market_id"": ""1416"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SLS,2,False
SOM,0a72ddacd9b767382ff7634ebfa431e3cf73cc92f089eda70237048ea0a1f950,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SLS"", ""market_id"": ""1419"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SLS,25,True
SOM,07df9142f8eebc35e8e38fbe15122be4b6ea300492ecde51ddfde007c5d463c9,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SLS"", ""market_id"": ""2096"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SLS,1,False
SOM,a023ce331f129fc2fbd22f35cf8b957be6498f0082707dd8cb5c196083e64ec2,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""1413"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,37,True
SOM,4cde2a077dcc3f13758cfee79884010ddabdd301abca435ccb2f355a0a932de5,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""1414"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,46,True
SOM,2172b22047d68f405aa046cb185615d1f546ef48cb5edb791701bfe7bb8abfed,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""1415"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,22,False
SOM,2dfbb52a95a393611c304ada2c061008eda6c254cd941644e3e4ef159756f102,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""1416"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,21,False
SOM,509d6a9510c7fbf3866c06b557cea55891721fbcad7c41a5b82c00b6f27905c4,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""1417"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,58,True
SOM,1bded7775b587b6f3ed24da962b21e33c0eac38578618f0711f8bc13e9e9bb2f,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""1418"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,46,True
SOM,804a157fc78e1b5f719978d31227e7d20faf765c12777fb769778f6c226b3ec2,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""1419"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,33,True
SOM,356c09d2c0907f30f95b73c9c9a28368a7e8d31378d09a20b59fc22ddd9f2108,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""1420"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,32,True
SOM,cfaaedaca7722230ff7667e1c68bf89b73b59e385ebd34201bb47b199328f03b,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""1894"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,59,True
SOM,48e2991baaabe31adf695e826a0d86c7528a3a1cd4b3eb771bb76b2cfca2e8cc,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""2097"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,7,False
SOM,2f8ad462209d42a9cd5788f5482bb29124c0a247a4f2fc5f37421ee6183e1dc0,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""2098"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,31,True
SOM,a2729c17f6a5ce503ff08cf27428afd8b73021e722f1f72801272abe78938acc,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""2099"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,12,False
SOM,b2c60fda8e27d925e6cffc3aa5a3fd67f6df5e011fe03a0686f5efbafbcac021,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""2100"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,31,True
SOM,45e58095c748777ec90b77d5a60a042c8f0e18e2cf700d2001d48ec877452e26,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""2102"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,19,False
SOM,3611127b9e29e9d1a16b0e14cde74caa2f27f0931389a208903bbe42f3fe157e,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""2103"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,59,True
SOM,93370bb0cde0f524b0116e371801a0a9b2446d093f3606439ea71fe0d26195d6,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""2104"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,14,False
SOM,c8dd6fa40a277ad545968499bb5c080683d2105e50f25887a000f2574ce8e70b,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""2105"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,59,True
SOM,e37470c912524287570ad18a0785dc679ef5d5e74d3a6876e32aef7a43bc6d1d,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""2106"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,6,False
SOM,b3a441b4d0d13e6cb151b55459fcee5b8931f0287020c00e6986e3391b04e27e,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""2107"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,17,False
SOM,4680a50e32ac099fe45a3934b33ed02da72b3b7c82eb5b5e517f5efe916f29d0,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""2108"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,8,False
SOM,3bf1a473344e502f5ae8e5954f551b002fdc7b69010cff940471c06fcb365308,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""2109"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,31,True
SOM,568ead359e2b0a989b340d08deec2a8bf8506c178f4b5fba03b81f8b395e673b,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""2110"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,59,True
SOM,9991b31bb5aadfaf2854c6d0148453f8fa6e7b2d7e99edc73240d36bbb5a3199,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""2570"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,60,True
SOM,4fc1ba0a3fa1efcad2360221c1689d71d4a904b06789979994c1dac768863282,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""2575"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,0,False
SOM,bf2ee44fc7425c64ab4fa0b12ef42ff4639e0112fe3962af56d4643352224a22,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""2597"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,60,True
SOM,8d16cdc490fffd4d665c63faf20f7a3c977e4ee27f34b886b1e4939b5bae3acb,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""4631"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,58,True
SOM,b8dc447c4dccaa71a0eb7f64bd8357a0ca46eb84dbea70e1c84f35efcf2cf2ee,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""6599"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,0,False
SOM,da3caabf99e369649bd50745c13a4adeeb02e1ed1ad6ba394f5b46c30a85b25f,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""6602"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,0,False
SOM,e130b95f587d45a8a296800760848ea48b20ac46b4074475e13db691d464657c,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""6604"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,0,False
SOM,1ebd83feace99af1a96698463c39de54c7f84d78f2d354437820be0423748c88,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""6605"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,0,False
SOM,638ec83f61693f5164a6ed794947f2b94fdd7199c109979d4d2decdbd6846701,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""6608"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,0,False
SOM,991697067e4bc04c84a66c7c1ce8aa3df4809a83fac925efa32b93a0fdf52be4,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""6611"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,0,False
SOM,97140cd2d52e1506f796f21b937cde7aa8ccfe4c773fa417feeba3832e0412de,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""6614"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,0,False
SOM,954863c384c5b1317469f514305d523fa535ecd70e3c4997b0acbdbf2d3c8b94,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""6616"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,0,False
SOM,728720b6889b10febd9ef1611b724f73e804fbf71b2d5a8f702878d665891ee8,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""6618"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,0,False
SOM,378cffbe786b9fb60e23fcdc0761b2c04e4ea6f9c5eb4548f9ad0d6582198c82,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""6621"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,0,False
SOM,4ca1acb86aa07b6824c1c707bdb66f9b38561f1e2c675c2026c88c6f2397968a,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""6622"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,0,False
SOM,ce22a30aec758056f9f31a60d8688ed3b6f9e5eae75e8675f37442e05efd760e,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""6625"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,0,False
SOM,46da88df95a0cc3bd226cd3d28b328019cb9aec24e93427ebe2af1b5211016c3,"{""commodity"": ""Maize (white)"", ""commodity_id"": ""67"", ""currency"": ""SOS"", ""market_id"": ""6634"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",SOS,60,True
SOM,ad775a0a3fba0be30032e2f5ca517d105ba7922e47e336836f624f2a0a828110,"{""commodity"": ""Oil (vegetable, imported)"", ""commodity_id"": ""101"", ""currency"": ""SLS"", ""market_id"": ""1412"", ""pricetype"": ""Retail"", ""unit"": ""L""}",SLS,21,False
SOM,4ef7ecd9cd8f39279953000cbaa1fb7a3b7d483b66e538d0e5c690950ff241d9,"{""commodity"": ""Oil (vegetable, imported)"", ""commodity_id"": ""101"", ""currency"": ""SLS"", ""market_id"": ""1413"", ""pricetype"": ""Retail"", ""unit"": ""L""}",SLS,26,True
SOM,82da98f16211f5300e05cd549463d1ea9f9aeab5a6349f96abcd883e7c90c9fc,"{""commodity"": ""Oil (vegetable, imported)"", ""commodity_id"": ""101"", ""currency"": ""SLS"", ""market_id"": ""1415"", ""pricetype"": ""Retail"", ""unit"": ""L""}",SLS,17,False
SOM,919ed5f4f90f539e624bd00e46c92ceb22b25623fc47553f5c3ee12a0b2f44e9,"{""commodity"": ""Oil (vegetable, imported)"", ""commodity_id"": ""101"", ""currency"": ""SLS"", ""market_id"": ""1416"", ""pricetype"": ""Retail"", ""unit"": ""L""}",SLS,7,False
SOM,b6f94c30f71ea32cc3da8f20864402c52fea3ac21b1847b6eb49b3a1d5779d6c,"{""commodity"": ""Oil (vegetable, imported)"", ""commodity_id"": ""101"", ""currency"": ""SLS"", ""market_id"": ""1419"", ""pricetype"": ""Retail"", ""unit"": ""L""}",SLS,32,True
SOM,f2be0bf76455e07f1fc2e2b27bc3934f3b57c7005792a62bf4d7c21e5c9395ba,"{""commodity"": ""Oil (vegetable, imported)"", ""commodity_id"": ""101"", ""currency"": ""SLS"", ""market_id"": ""2096"", ""pricetype"": ""Retail"", ""unit"": ""L""}",SLS,4,False
